year,name ,WOB,ROP data,Db,RPM,UCS,NOC,BR,SR,Dc,NOB
2019,SWG,2543.8,6.2,3.75,80,28000,11,25,1,0.51,4
2019,SWG,3048.9,11.9,3.75,80,28000,11,25,1,0.51,4
2019,SWG,3538.7,19.5,3.75,80,28000,11,25,1,0.51,4
2019,SWG,4066.2,28.6,3.75,80,28000,11,25,1,0.51,4
2019,SWG,4574.9,36.6,3.75,80,28000,11,25,1,0.51,4
2019,SWG,2579.8,8.5,3.75,120,28000,11,25,1,0.51,4
2019,SWG,3051.5,14.8,3.75,120,28000,11,25,1,0.51,4
2019,SWG,3471.8,23.8,3.75,120,28000,11,25,1,0.51,4
2019,SWG,4091.9,37.1,3.75,120,28000,11,25,1,0.51,4
2019,SWG,4481,46.5,3.75,120,28000,11,25,1,0.51,4
2019,SWG,2599.3,9.1,3.75,160,28000,11,25,1,0.51,4
2019,SWG,3051.3,15,3.75,160,28000,11,25,1,0.51,4
2019,SWG,3602.5,28.5,3.75,160,28000,11,25,1,0.51,4
2019,SWG,4049.4,42,3.75,160,28000,11,25,1,0.51,4
2019,SWG,4442.1,53.8,3.75,160,28000,11,25,1,0.51,4
2019,SWG,2037.451827,2.594125972,3.75,80,28000,16,25,1,0.51,5
2019,SWG,2586.174159,4.772693461,3.75,80,28000,16,25,1,0.51,5
2019,SWG,3042.903915,7.494664192,3.75,80,28000,16,25,1,0.51,5
2019,SWG,3479.580708,10.80733276,3.75,80,28000,16,25,1,0.51,5
2019,SWG,4044.910856,16.71288706,3.75,80,28000,16,25,1,0.51,5
2019,SWG,4478.55879,21.62587067,3.75,80,28000,16,25,1,0.51,5
2019,SWG,1552.375247,1.646927425,3.75,120,28000,16,25,1,0.51,5
2019,SWG,2011.609117,2.999979258,3.75,120,28000,16,25,1,0.51,5
2019,SWG,2520.565863,5.889079882,3.75,120,28000,16,25,1,0.51,5
2019,SWG,2814.273368,7.826429255,3.75,120,28000,16,25,1,0.51,5
2019,SWG,3024.199384,9.58501339,3.75,120,28000,16,25,1,0.51,5
2019,SWG,3474.817243,17.39531457,3.75,120,28000,16,25,1,0.51,5
2019,SWG,4040.722565,22.01535152,3.75,120,28000,16,25,1,0.51,5
2019,SWG,4510.900207,30.55711474,3.75,120,28000,16,25,1,0.51,5
2019,SWG,5088.248694,41.72139849,3.75,120,28000,16,25,1,0.51,5
2019,SWG,2023.679472,3.675012589,3.75,160,28000,16,25,1,0.51,5
2019,SWG,2496.325915,6.439309461,3.75,160,28000,16,25,1,0.51,5
2019,SWG,3052.556437,11.57501539,3.75,160,28000,16,25,1,0.51,5
2019,SWG,3482.499629,16.62853786,3.75,160,28000,16,25,1,0.51,5
2019,SWG,4048.652032,26.35002136,3.75,160,28000,16,25,1,0.51,5
2019,SWG,4517.780452,37.81247139,3.75,160,28000,16,25,1,0.51,5
2019,SWG,4990.3582,48.45001801,3.75,160,28000,16,25,1,0.51,5
2015,SWG_4B_100,2300,9.9,3.75,100,28000,11,15,1,0.43,4
2015,SWG_4B_100,2420,11,3.75,100,28000,11,15,1,0.43,4
2015,SWG_4B_100,2660,14.7,3.75,100,28000,11,15,1,0.43,4
2015,SWG_4B_100,2910,18.1,3.75,100,28000,11,15,1,0.43,4
2015,SWG_4B_100,3180,22.6,3.75,100,28000,11,15,1,0.43,4
2015,SWG_4B_100,3410,27.2,3.75,100,28000,11,15,1,0.43,4
2015,SWG_4B_100,3660,31.1,3.75,100,28000,11,15,1,0.43,4
2015,SWG_4B_100,3940,36.5,3.75,100,28000,11,15,1,0.43,4
2015,SWG_4B_100,4170,39.4,3.75,100,28000,11,15,1,0.43,4
2015,SWG_4B_150,2150,10.2,3.75,150,28000,11,15,1,0.43,4
2015,SWG_4B_150,2300,11.9,3.75,150,28000,11,15,1,0.43,4
2015,SWG_4B_150,2560,15.1,3.75,150,28000,11,15,1,0.43,4
2015,SWG_4B_150,2810,19.6,3.75,150,28000,11,15,1,0.43,4
2015,SWG_4B_150,3060,25.6,3.75,150,28000,11,15,1,0.43,4
2015,SWG_4B_150,3290,31.4,3.75,150,28000,11,15,1,0.43,4
2015,SWG_4B_150,3540,37.7,3.75,150,28000,11,15,1,0.43,4
2015,SWG_4B_150,3820,44.3,3.75,150,28000,11,15,1,0.43,4
2015,SWG_4B_150,4070,50.8,3.75,150,28000,11,15,1,0.43,4
2015,SWG_5B_100,2250,10.5,3.75,100,28000,12,15,1,0.43,5
2015,SWG_5B_100,2390,12.3,3.75,100,28000,12,15,1,0.43,5
2015,SWG_5B_100,2620,15.9,3.75,100,28000,12,15,1,0.43,5
2015,SWG_5B_100,2860,19.5,3.75,100,28000,12,15,1,0.43,5
2015,SWG_5B_100,3100,25.9,3.75,100,28000,12,15,1,0.43,5
2015,SWG_5B_100,3310,30.8,3.75,100,28000,12,15,1,0.43,5
2015,SWG_5B_100,3560,35.9,3.75,100,28000,12,15,1,0.43,5
2015,SWG_5B_100,3850,40.4,3.75,100,28000,12,15,1,0.43,5
2015,SWG_5B_100,4100,44.6,3.75,100,28000,12,15,1,0.43,5
2015,SWG_5B_150,2150,11.5,3.75,150,28000,12,15,1,0.43,5
2015,SWG_5B_150,2320,13.4,3.75,150,28000,12,15,1,0.43,5
2015,SWG_5B_150,2550,16.2,3.75,150,28000,12,15,1,0.43,5
2015,SWG_5B_150,2790,21.6,3.75,150,28000,12,15,1,0.43,5
2015,SWG_5B_150,3020,28.4,3.75,150,28000,12,15,1,0.43,5
2015,SWG_5B_150,3260,34.3,3.75,150,28000,12,15,1,0.43,5
2015,SWG_5B_150,3500,41.1,3.75,150,28000,12,15,1,0.43,5
2015,SWG_5B_150,3790,48.9,3.75,150,28000,12,15,1,0.43,5
2015,SWG_5B_150,4090,54.5,3.75,150,28000,12,15,1,0.43,5
2015,BSS_4B_100,1180,48.9,3.75,100,7100,11,15,1,0.43,4
2015,BSS_4B_100,1230,53.4,3.75,100,7100,11,15,1,0.43,4
2015,BSS_4B_100,1360,54,3.75,100,7100,11,15,1,0.43,4
2015,BSS_4B_100,1510,62,3.75,100,7100,11,15,1,0.43,4
2015,BSS_4B_100,1650,70.8,3.75,100,7100,11,15,1,0.43,4
2015,BSS_4B_100,1730,81.3,3.75,100,7100,11,15,1,0.43,4
2015,BSS_4B_100,1780,84.1,3.75,100,7100,11,15,1,0.43,4
2015,BSS_4B_150,1090,61.9,3.75,150,7100,11,15,1,0.43,4
2015,BSS_4B_150,1110,64.5,3.75,150,7100,11,15,1,0.43,4
2015,BSS_4B_150,1300,71.7,3.75,150,7100,11,15,1,0.43,4
2015,BSS_4B_150,1520,91.5,3.75,150,7100,11,15,1,0.43,4
2015,BSS_4B_150,1720,102.9,3.75,150,7100,11,15,1,0.43,4
2015,BSS_4B_150,1770,106.9,3.75,150,7100,11,15,1,0.43,4
2015,BSS_4B_150,1960,127.7,3.75,150,7100,11,15,1,0.43,4
2016,BSS_4B_151,1960,127.7,3.75,150,7100,11,15,1,0.43,4
